	1	2	3	4	5	6	7	8	9	10
SPSQ_biopsy3_RA_s_024um_00060_00158-1	0.0	0.0	0.0	1.1458360657432936	0.0636139211773201	0.0	0.0	0.12672656417077702	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00111_00041-1	0.0	0.0	0.31442491506781456	0.031642011459390676	0.012567789297871298	0.7276904287833312	0.055179209771956166	0.0009970788070030603	0.007721026145641242	0.01231863851354322
SPSQ_biopsy3_RA_s_024um_00191_00147-1	0.0	0.026721250245348112	0.0	0.45979624546927716	0.4153036445586144	0.019153548836313185	0.0801868731285135	0.11046722043270495	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00130_00155-1	0.16321904085743688	0.043233180410749306	0.4049919974268841	0.06305445864037162	0.04343480560767915	0.08524847179159148	0.09847705113222338	0.03134273446328854	0.0	0.01749596913890443
SPSQ_biopsy3_RA_s_024um_00049_00089-1	0.10801802286757696	0.36012392270014304	0.21505593338571494	0.060003136096738144	0.16130209951063662	0.0	0.04945476018477864	0.11085147958192311	0.006046774996711569	0.03188022652859252
SPSQ_biopsy3_RA_s_024um_00133_00125-1	0.1610169661004987	0.019685123337952144	0.3774451634989432	0.0	0.024251579169466204	0.39206764526256804	0.05378149213096233	0.02358549415919628	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00069_00219-1	0.05609560146555071	0.0	0.47556695654952674	0.1647809182841186	0.0	0.2041047763334745	0.038434665835242195	0.0	0.01547701552417255	0.01132907605525396
SPSQ_biopsy3_RA_s_024um_00054_00144-1	0.3388489384579584	0.0	0.007776783339504076	0.2575857162951472	0.0	0.08920180745334247	0.1792706037993602	0.08162565489600736	0.01588887308681642	0.007025387626194504
SPSQ_biopsy3_RA_s_024um_00171_00137-1	0.1804387195295026	0.0356959219045651	0.2922509281464104	0.2529414415027251	0.009047544396519669	0.07735586295445937	0.03140838745895661	0.03177879703637543	0.011192315643026673	0.0013909117908221624
SPSQ_biopsy3_RA_s_024um_00072_00242-1	0.06044017887797641	0.0004399641856870236	0.1468482761311285	0.5622028538644246	0.0	0.0	0.019497370605669164	0.10660859452498334	0.03082726600780516	0.020723123111496655
SPSQ_biopsy3_RA_s_024um_00174_00100-1	0.0	0.0	0.0	0.23019619848068198	0.1084155473478843	0.20368293595487724	0.0	0.0	0.4417287329393227	0.05056790707188332
SPSQ_biopsy3_RA_s_024um_00188_00225-1	0.37407788014034216	0.1046766674440156	0.25526696688390677	0.0	0.000759457318763136	0.031321158374468805	0.06649651632441493	0.010536813472719526	0.008866751102642526	0.02955967334713727
SPSQ_biopsy3_RA_s_024um_00050_00104-1	0.03729363213481429	0.32545077232302455	0.14460765797350392	0.06006132100724232	0.40515830806933795	0.0	0.017285667652928653	0.03629902082753881	0.012930439358302171	0.005539776642636985
SPSQ_biopsy3_RA_s_024um_00053_00123-1	0.04871194252082572	0.7079445737899818	0.1594390189796224	0.0	0.02099981413944774	0.021639193598728276	0.13703018079421378	0.0	0.00039957953461971975	0.010067979561528434
SPSQ_biopsy3_RA_s_024um_00172_00169-1	0.0	0.0	0.0	0.17542911072173056	0.7812140845265862	0.0	0.0	0.1174074548689129	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00072_00097-1	0.3117286107654603	0.25834466565027714	0.1546448040762775	0.08615004423281739	0.0	0.049102186763991494	0.026063904301247227	0.02764779918088477	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00057_00135-1	0.028100647372565127	0.6693456660820116	0.07923712638505284	0.0856305648545897	0.034659929391043065	0.010124136297407415	0.02553093474393815	0.03352768031174946	0.0047202021727535655	0.004089354154965001
SPSQ_biopsy3_RA_s_024um_00197_00123-1	0.00702742338077268	0.0	0.3876480018111914	0.4297520274691533	0.0	0.05598647388764716	0.0353290619980272	0.0	0.015516373667983356	0.0
SPSQ_biopsy3_RA_s_024um_00093_00211-1	0.22507389506067857	0.16694361250398707	0.07176863111142069	0.01706327523496605	0.0	0.159905272862025	0.05043037119559691	0.020297035071894266	0.004737134874130861	0.006509668751694321
SPSQ_biopsy3_RA_s_024um_00064_00184-1	0.0	0.0	0.1707349450081365	0.5410099176447096	0.022721914335510383	0.07254204403545524	0.17919657325167146	0.060077468029103305	0.0	0.02530502752486998
SPSQ_biopsy3_RA_s_024um_00107_00093-1	0.7532868626433874	0.1023304926337103	0.0	0.015577023508187604	0.0	0.17461739655861605	0.010152971960280987	0.011659838438814692	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00184_00220-1	0.04801850840927167	0.406925881036633	0.1782474756397609	0.0	0.21517480600744768	0.0	0.13814099438238026	0.04590702825678396	0.0	0.00021144959588297944
SPSQ_biopsy3_RA_s_024um_00102_00141-1	0.6982619715398295	0.0	0.00706362163441196	0.05402503131228696	0.2837209818971957	0.0	0.0	0.11032964109799608	0.03350724036704158	0.01732321714357065
SPSQ_biopsy3_RA_s_024um_00145_00173-1	0.5334948055303675	0.04714217306951122	0.16229766188273637	0.028843682187430466	0.07912779831414772	0.01835279099818999	0.030393211589270986	0.0323743855068936	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00113_00199-1	0.0	0.04165508502135834	0.3879103072228231	0.008078632713079778	0.012460579088525941	0.13268922387673449	0.08548530867557808	0.18867335219382306	0.031146988732946822	0.0
SPSQ_biopsy3_RA_s_024um_00124_00166-1	0.2234841560070727	0.26568243615201936	0.08947959654043035	0.06784819607368829	0.00017303802723867852	0.04747304812366256	0.06632958077805631	0.03616874249832194	0.0005343057154692482	0.0
SPSQ_biopsy3_RA_s_024um_00108_00197-1	0.0	0.0	0.0	0.3326421445594805	0.5809060190458808	0.0	0.0	0.5003503939293984	0.0	0.07137588797441817
SPSQ_biopsy3_RA_s_024um_00060_00114-1	0.0	0.3899604080958895	0.1255023849174615	0.20266764211732638	0.046241438054410736	0.025243365483795948	0.0	0.29090759404812927	0.0	0.009297067023421956
SPSQ_biopsy3_RA_s_024um_00095_00144-1	0.4681470336307803	0.08307917685640703	0.2034268811872194	0.0	0.04420883591496966	0.0	0.2658367953093042	0.0	0.0	0.006502307257688541
SPSQ_biopsy3_RA_s_024um_00097_00154-1	0.22190532479617633	0.10352712855013327	0.47073596163827736	0.03279114424394325	0.032789300789547365	0.0	0.023200376788437407	0.01793539028133157	0.012726313435685655	0.0
SPSQ_biopsy3_RA_s_024um_00070_00099-1	0.15950280798694658	0.10876170669518358	0.4286955470569329	0.0	0.01481260899612419	0.06376896235435511	0.13035895218318772	0.004746095457330062	0.02510106075617253	0.004795742463953521
SPSQ_biopsy3_RA_s_024um_00053_00103-1	0.1274031841972144	0.7865107752305083	0.15108532977775577	0.0	0.01382416582007434	0.0	0.055899072532235465	0.0022385911094873344	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00150_00190-1	0.10468522578397517	0.11691686457414634	0.4234483435253313	0.08781321260269476	0.15258135935341238	0.017846407878618478	0.03730301154430109	0.008812897670000847	0.0	0.009821849975118608
SPSQ_biopsy3_RA_s_024um_00170_00185-1	0.40346879823438814	0.005496113949338252	0.338893508705383	0.0	0.02305351838867766	0.0	0.12080123392780492	0.005592827023075022	0.0008359153292426689	0.0
SPSQ_biopsy3_RA_s_024um_00096_00194-1	0.13742555131468212	0.19331187297075655	0.34761344727365845	0.07283946112267621	0.07295619438365097	0.07816342850240833	0.09282255108421304	0.0018611898229390004	0.0	0.07107340248438247
SPSQ_biopsy3_RA_s_024um_00071_00088-1	0.1311277941714172	0.44503021787583597	0.3779768843694443	0.00625893682836961	0.009562677493991973	0.017686550991443832	0.006206351726698889	0.012492372639360328	0.0004612236136829296	0.011674280238918292
SPSQ_biopsy3_RA_s_024um_00150_00167-1	0.5500583463279679	0.06080888763306039	0.3765617772337853	0.0059614151284955565	0.0639656939096558	0.0	0.010784146196404321	0.04412991399264441	0.0	0.0032097582877136134
SPSQ_biopsy3_RA_s_024um_00188_00200-1	0.29681961244429594	0.44101692949056437	0.30331768503886103	0.0	0.02216247730773262	0.0	0.0	0.011211200729728508	0.0	0.004686952190573924
SPSQ_biopsy3_RA_s_024um_00092_00184-1	0.059278790432241206	0.008439337547351024	0.10117877609711302	0.07755911121750766	0.26462690752379625	0.06895982611201651	0.0	0.032129555717839944	0.0	0.3208501775589185
SPSQ_biopsy3_RA_s_024um_00160_00100-1	0.10462572035879379	0.005472950533045053	0.4149947201548569	0.12859513714100557	0.0	0.24068664742519694	0.04089317850276491	0.01577574766920633	0.0	0.0006986882730035834
SPSQ_biopsy3_RA_s_024um_00092_00159-1	0.235439711986296	0.058580996609433424	0.5215579923570948	0.0672290929634468	0.08322318376425547	0.0	0.05024582518058952	0.0	4.525903827785264e-05	0.0005274546623216783
SPSQ_biopsy3_RA_s_024um_00192_00212-1	0.08381364161523693	0.0	0.22015759547029715	0.001058862963376592	0.551179202476241	0.0	0.013546551076071346	0.08442614212123783	0.009895434686228414	0.0545870145497552
SPSQ_biopsy3_RA_s_024um_00144_00214-1	0.024671185053837818	0.3607708307155691	0.4460827411978183	0.031838705010851336	0.03737652512893898	0.006562703552491599	0.011323206133588969	0.01860245728893378	0.000768315679480473	0.008930832560099336
SPSQ_biopsy3_RA_s_024um_00184_00144-1	0.0	0.0	0.0	0.47086297388441667	0.510164492143347	0.0	0.0	0.24352201492435407	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00199_00129-1	0.0	0.06498578285435554	0.0	0.5899568954972091	0.015430497599915674	0.0	0.2923076528455932	0.0	0.0	0.01786271884329785
SPSQ_biopsy3_RA_s_024um_00168_00166-1	0.0	0.0	0.0	0.05125818685210992	0.823149546101133	0.0	0.0	0.21483279495542254	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00099_00165-1	0.08898288218881813	0.041892479011946517	0.008812215082445052	0.2881233140755939	0.3119827883831433	0.07094858012575866	0.03396448440013665	0.156134994629677	0.0	0.037168208267696505
SPSQ_biopsy3_RA_s_024um_00088_00215-1	0.07022697744310961	0.12570679268294918	0.0	0.0	0.6702391067437916	0.05638819309424438	0.05243677326545659	0.027531358520056306	0.00572873759230378	0.03616166120986855
SPSQ_biopsy3_RA_s_024um_00181_00097-1	0.0	0.0	0.0	0.7069212437267755	0.04218996168176821	0.0	0.0	0.0	0.28799629339998367	0.3581080521688672
SPSQ_biopsy3_RA_s_024um_00055_00082-1	0.0	0.07538612065807061	0.04405592696979862	0.3391643496171809	0.5631678834296591	0.0	0.0	0.0	0.044457358873701766	0.07473414090060791
SPSQ_biopsy3_RA_s_024um_00075_00095-1	0.22847773936465612	0.22757386868064913	0.16494000793691205	0.018541837868475915	0.0	0.18148862414336042	0.0583243505392132	0.0	0.015563779542462101	0.007133161557805391
SPSQ_biopsy3_RA_s_024um_00139_00134-1	0.40523194704225723	0.1761690317292467	0.07473813599531051	0.0	0.13500737298595983	0.11831753751545498	0.17527507474967635	0.015581631659133403	0.0	0.02323746510982733
SPSQ_biopsy3_RA_s_024um_00067_00084-1	0.0	0.19061937679903204	0.1553413034081585	0.1474954746513412	0.16440011797570123	0.0	0.15543353487678263	0.14516264992943473	0.0	0.023930112050644468
SPSQ_biopsy3_RA_s_024um_00141_00206-1	0.0	0.2529796191280506	0.30704828724331695	0.0743230581168837	0.294481342499654	0.0	0.037991813504073275	0.030112442907709938	0.0	0.0030239152982817754
SPSQ_biopsy3_RA_s_024um_00050_00107-1	0.07144249536628339	0.6146621149550424	0.2396506336446263	0.0	0.017645148970926637	0.0	0.06684553894737325	0.011490138218341652	0.0	0.004420366241264967
SPSQ_biopsy3_RA_s_024um_00155_00165-1	0.43349310414922587	0.0	0.03526396235814428	0.0	0.5081514102295999	0.0018828690109455061	0.023518594230231907	0.06118698218230727	0.011853915777510689	0.004644105540801803
SPSQ_biopsy3_RA_s_024um_00162_00090-1	0.02579986368585163	0.034818504006933995	0.056802366163148016	0.5158941346481467	0.033497079511624527	0.04772137914880224	0.15489507392332275	0.0	0.031694033446999635	0.11425910236605748
SPSQ_biopsy3_RA_s_024um_00190_00197-1	0.31938834404897365	0.37372892264299956	0.22243727771029456	0.0	0.004056439756114435	0.01057461301163979	0.02992814864243044	0.005531198518016376	0.0	0.011130015114679183
SPSQ_biopsy3_RA_s_024um_00047_00098-1	0.09837431621219343	0.32244547593813433	0.09208381364498884	0.01135555895109206	0.33503392169331214	0.0195877846390787	0.04995386221838074	0.04101548258049075	0.016159493912287524	0.016782164016946384
SPSQ_biopsy3_RA_s_024um_00082_00225-1	0.0452347601557035	0.1684382099974804	0.17196771519524887	0.18494205212111473	0.04110092740630916	0.1277880416500496	0.09196805475452947	0.020560547589052524	0.02550780947231348	0.014727659526054227
SPSQ_biopsy3_RA_s_024um_00056_00077-1	0.0	0.22809826124547739	0.0455618653342046	0.13221255996849923	0.4038480840268715	0.0	0.05060295446926499	0.19450560951898652	0.02106394916550123	0.01584066609643251
SPSQ_biopsy3_RA_s_024um_00067_00156-1	0.0	0.0	0.04084496532529581	0.8295395249425749	0.02300939004865736	0.0	0.09967945771682261	0.0841558156859244	0.0	0.007196007873271439
SPSQ_biopsy3_RA_s_024um_00098_00147-1	0.3796426250788398	0.0	0.4191867923557189	0.0	0.05393319268704607	0.07187148973673745	0.1056594628755632	0.014040062387954681	0.0	0.0043099329581796205
SPSQ_biopsy3_RA_s_024um_00139_00210-1	0.1104731007277187	0.46286015963328514	0.21516440672874879	0.08992343946643841	0.10875623995625758	0.06093024973660896	0.003099269070414338	0.0	0.014085864202452357	0.0
SPSQ_biopsy3_RA_s_024um_00098_00140-1	0.5427211920588363	0.13430884425037365	0.15432722534236584	0.01749058001203602	0.06362592641130395	0.0	0.06960299394218988	0.029759207657347464	0.009931502185089477	0.003240210933219309
SPSQ_biopsy3_RA_s_024um_00149_00187-1	0.37039268295067523	0.11211101189396114	0.20502686062327824	0.06736292704463842	0.13381231439197977	0.03929125742713471	0.09072915596590579	0.016470964555574615	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00056_00096-1	0.10459991417257436	0.5260595239961423	0.06646932062439521	0.008799076873639126	0.18026316079867843	0.0433792899310933	0.022509608892871968	0.005468778376117409	0.007176507208850241	0.025430262700069414
SPSQ_biopsy3_RA_s_024um_00099_00088-1	0.7422023167609328	0.0	0.0	0.008491939344902177	0.0	0.12539632690436178	0.0803526478683975	0.008874103648761887	0.0	0.021730764136564433
SPSQ_biopsy3_RA_s_024um_00159_00170-1	0.6380514401549122	0.0	0.0	0.004035909174947138	0.15189616203570544	0.02377566519622797	0.04596098440086399	0.02536459396077459	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00060_00093-1	0.15283776418536532	0.6365625489042496	0.0	0.02640505073437331	0.0	0.09930237788165071	0.02963804332833502	0.0	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00195_00124-1	0.0	0.0	0.011425519036018156	0.9879157590165503	0.06659778792884939	0.04760732837916191	0.039589224286992346	0.0	0.0	0.0162156373381441
SPSQ_biopsy3_RA_s_024um_00098_00144-1	0.577932183043955	0.04562360727548417	0.3592903615754815	0.0	0.033038055858761954	0.0	0.09935972241706763	0.01029285700408028	0.005774783945706349	0.004383150581596321
SPSQ_biopsy3_RA_s_024um_00069_00202-1	0.10885107784004106	0.0	0.20214575892159223	0.2966707059942928	0.013514414712581418	0.044370765219965795	0.22065393383258622	0.0007435351522297056	0.025327915649411132	0.015024187934053704
SPSQ_biopsy3_RA_s_024um_00147_00203-1	0.09859640780347076	0.18237959249572339	0.3920148986545053	0.12660151123083488	0.028582755686385936	0.015492411935530566	0.021008491286642086	0.05760502300638275	0.01248872613480175	0.09275980444423926
SPSQ_biopsy3_RA_s_024um_00047_00105-1	0.08832993491218917	0.6837360357838208	0.1290178451944302	0.019766480868148993	0.0	0.020622079390359087	0.0337996613118992	0.003495931748041002	0.006977870901545134	0.002287066050601793
SPSQ_biopsy3_RA_s_024um_00062_00205-1	0.0	0.0	0.0	0.7104689419706919	0.020757814287545525	0.0	0.35718341146360033	0.04549690756655468	0.06812256059114176	0.0
SPSQ_biopsy3_RA_s_024um_00090_00154-1	0.2675362467617396	0.2425412983403069	0.2773322021678905	0.0	0.04033166475484253	0.137740527945361	0.01868582837891905	0.00810541421235427	0.008542514566035712	0.0015785061695866868
SPSQ_biopsy3_RA_s_024um_00201_00131-1	0.0	0.28783807900923963	0.10707307128885285	0.2891700221525066	0.014826461732084175	0.1394089235944614	0.030433825754255597	0.0	0.007057588046002148	0.0
SPSQ_biopsy3_RA_s_024um_00092_00195-1	0.1781597167819151	0.2505772740204464	0.024768577331989443	0.059104654854752955	0.05514454358099632	0.18631064202596737	0.0739567546509345	0.024227311321522914	0.0	0.00973113480280995
SPSQ_biopsy3_RA_s_024um_00067_00178-1	0.051216431371800916	0.056839335685305144	0.0	0.5597842501919731	0.0	0.03657050746778321	0.11156859421894758	0.1353997977783124	0.011626274901606804	0.0
SPSQ_biopsy3_RA_s_024um_00098_00137-1	0.5804847657899043	0.0	0.0	0.019610690093293928	0.125434080936724	0.037219710154903426	0.1363260763010795	0.013278701316382278	0.0005258608629972491	0.029322949618171706
SPSQ_biopsy3_RA_s_024um_00063_00144-1	0.0	0.019385323752489466	0.07292263882341392	0.18445905555282724	0.0	0.0	0.15066920310819112	0.5928594199075129	0.1458740174014979	0.0
SPSQ_biopsy3_RA_s_024um_00062_00128-1	0.08002957367279466	0.5307257228571673	0.0	0.023391963716153236	0.00025822428290608743	0.29566655900293853	0.015567706947912917	0.0	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00132_00099-1	0.1860958015820794	0.08665747606286026	0.24913232580106698	0.0	0.015759281618578962	0.5110019876198048	0.0	0.010323325339077784	0.003077414023034241	0.019738969174574544
SPSQ_biopsy3_RA_s_024um_00097_00169-1	0.1326019628038366	0.310589473198842	0.011134839679773257	0.09505513465027841	0.007294258306041525	0.15301282334725977	0.08839069483904491	0.008562938577092682	0.0	9.190785861561635e-06
SPSQ_biopsy3_RA_s_024um_00173_00176-1	0.5776692140937006	0.08570018958210408	0.2232787439718375	0.0	0.01636735751138974	0.0	0.021162737275373444	0.01271848498375254	0.0023426460473389816	0.0
SPSQ_biopsy3_RA_s_024um_00155_00107-1	0.0	0.3335876041233724	0.2684872205823582	0.20268301715429085	0.0	0.0909625401498306	0.02844948522984767	0.0	0.005153064977000631	0.0009818559727717993
SPSQ_biopsy3_RA_s_024um_00051_00086-1	0.023510825646327938	0.5570431983644546	0.16135268190693597	0.0207874723632615	0.20984811861228636	0.0	0.04739020959024354	0.011026775988657807	0.013719156357771517	0.039129116033937254
SPSQ_biopsy3_RA_s_024um_00064_00065-1	0.0	0.0	0.0	0.28633577021812545	0.600408836439876	0.039003341853039136	0.0	0.08909673933104231	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00058_00120-1	0.13559247199732666	0.492565753661591	0.22733913974262904	0.019409083709848802	0.05732470408283779	0.0	0.16381487800097144	0.012053720102293185	0.0	0.012886199989384771
SPSQ_biopsy3_RA_s_024um_00186_00209-1	0.14104580005478853	0.045636002859803924	0.2707439030728388	0.0	0.17107107402226848	0.08609921384511386	0.18038441040560063	0.045247540649648976	0.01038574796331775	0.07391058472198075
SPSQ_biopsy3_RA_s_024um_00197_00115-1	0.11581824575585545	0.0	0.011626475000384459	0.5097842241782984	0.0	0.018950035714435935	0.2412468116098872	0.0	0.0814498283378349	0.1677093407876051
SPSQ_biopsy3_RA_s_024um_00095_00162-1	0.22823576733704581	0.150693197513546	0.35668073744136086	0.02995873556336606	0.056233266758117226	0.0	0.18138182041600495	0.0	0.0021488342871233707	0.0689331332685859
SPSQ_biopsy3_RA_s_024um_00184_00190-1	0.6367474328652974	0.10130060684854676	0.0	0.01029239931060145	0.03242291954907768	0.0015979244021268508	0.09757827443461156	0.01717788024382096	0.01153409722681032	0.044235840025164806
SPSQ_biopsy3_RA_s_024um_00148_00178-1	0.5938872404497836	0.0	0.4300499543534771	0.0	0.000434046680640264	0.0	0.015287702993295318	0.005061504677447503	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00062_00115-1	0.0	0.24292363687170043	0.0	0.10514774671456546	0.4425480114414603	0.03812757571107477	0.028548673213347236	0.08025012884414334	0.019247442523576293	0.0
SPSQ_biopsy3_RA_s_024um_00173_00190-1	0.0	0.05350758056198926	0.00797570752973708	0.0	0.08450246600411455	0.0	0.09567423471724469	0.6940181350563207	0.03633708508975485	0.0
SPSQ_biopsy3_RA_s_024um_00096_00158-1	0.06446225969098539	0.2261627720002179	0.5513772969890764	0.0	0.005914293873006945	0.07412600080035156	0.0037634670119260677	0.0	0.0	0.028848659670628714
SPSQ_biopsy3_RA_s_024um_00135_00166-1	0.01858838510275839	0.01667974246521598	0.3622353916248481	0.19692588752286982	0.30602544045128854	0.07309190143185086	0.010987733052148103	0.004591402771253031	0.0	0.008982115957077683
SPSQ_biopsy3_RA_s_024um_00072_00109-1	0.14193487845341837	0.3470197511295598	0.05143930900519446	0.021204966060969957	0.0	0.20435810569735843	0.05480506650397885	0.0	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00063_00148-1	0.0	0.013933446011006993	0.08224156098128563	0.3528929800354136	0.10786983777051823	0.0	0.32189301308382406	0.09166309018147799	0.0	0.017586140562166393
SPSQ_biopsy3_RA_s_024um_00078_00104-1	0.0	0.5854634955112626	0.0	0.007533949902891893	0.0027482648494666566	0.1808843700405314	0.05497226512761035	0.015445774004133944	0.0009603527868733821	0.0
SPSQ_biopsy3_RA_s_024um_00159_00108-1	0.0510749531657492	0.13363268935645026	0.38781926341651696	0.17649628724896033	0.0	0.10195366536232776	0.11526023396105861	0.0	0.004558056097079315	0.0
SPSQ_biopsy3_RA_s_024um_00198_00113-1	0.0	0.0	0.030511172140412626	0.930107830714234	0.033618220433749624	0.0	0.21839727474082804	0.01008270557286056	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00088_00212-1	0.3388269009106643	0.18607883472284215	0.04380249358176832	0.03048992603406189	0.05415561451967706	0.1357287283156092	0.03773122553064103	0.010590722119736294	0.0	0.0024387446524648903
SPSQ_biopsy3_RA_s_024um_00097_00096-1	0.0	0.014800313646495726	0.023366080528707762	0.12454173203495526	0.7814395173889601	0.0	0.041935547954873906	0.0	0.0378003423717394	0.014055475108733255
SPSQ_biopsy3_RA_s_024um_00175_00184-1	0.6501168806566431	0.12105387627022332	0.20194289133103316	0.0003237289540381158	0.000957347439345753	0.042438147958871235	0.0040044904529761135	0.016795797744854974	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00071_00209-1	8.451395013914475e-05	0.013387891185107035	0.5226373404438778	0.29896410741112067	0.004202396615141661	0.023144759741641978	0.0550520968701434	0.012992514553025447	0.007617890582575278	0.0
SPSQ_biopsy3_RA_s_024um_00050_00099-1	0.04377361711483754	0.7170609474540199	0.2408258108788287	0.0	0.01945794308727824	0.0	0.046736115417643435	0.00026669420203263356	0.0	0.00603781961607688
SPSQ_biopsy3_RA_s_024um_00195_00224-1	0.5266116613760576	0.29548098670250034	0.0	0.026484924644082607	0.0	0.08641775577987286	0.02948161060433221	0.007108081339922614	0.005075214926122293	0.009526901696969736
SPSQ_biopsy3_RA_s_024um_00107_00094-1	0.6727163370177451	0.11459949566161143	0.0	0.00492710159170223	0.02382912622537309	0.13541626088892167	0.028061670630645193	0.0	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00097_00145-1	0.5864282599623529	0.0795587828246808	0.2865280715556311	0.0	0.021334485604430214	0.012644400090418687	0.08724731105100396	0.0	0.0009763716607901968	0.0
SPSQ_biopsy3_RA_s_024um_00102_00197-1	0.0	0.3284849371015383	0.0	0.13951497319194991	0.0	0.014947894040840855	0.0	0.5901740918155775	0.019034843918541936	0.12065990551121618
SPSQ_biopsy3_RA_s_024um_00139_00165-1	0.05631853258764654	0.20459650749750652	0.20176392772191068	0.09619259282726945	0.0	0.14897271798947467	0.12202776027765264	0.02999323509412628	0.013449793277069914	0.0
SPSQ_biopsy3_RA_s_024um_00187_00095-1	0.0	0.024679811782121985	0.0	0.0	0.0	0.008521724221043515	0.0	0.29596020177305477	0.7845558254522005	0.0
SPSQ_biopsy3_RA_s_024um_00077_00223-1	0.06968317325405292	0.09496631859583911	0.4670771533499309	0.11843099593060126	0.0	0.13237296183479721	0.039550385710778346	0.0	0.0008510284625521888	0.035149745640307636
SPSQ_biopsy3_RA_s_024um_00142_00147-1	0.10791390288352694	0.0	0.5112106893244274	0.0	0.039727324971828216	0.3455739182019318	0.00963291099775215	0.016811594406516625	0.0	0.001404610324744442
SPSQ_biopsy3_RA_s_024um_00112_00202-1	0.03949428270506842	0.20735900548235098	0.2035339502083502	0.0	0.0	0.0	0.00833579020448187	0.2939598335790873	0.10963616005910791	0.0
SPSQ_biopsy3_RA_s_024um_00064_00206-1	0.10217059754508764	0.03982020934101291	0.1396062070516913	0.26222849832085726	0.012338362923178916	0.15775123651899517	0.0751191761599187	0.05741302317423713	0.021847176198159613	0.015409345750359663
SPSQ_biopsy3_RA_s_024um_00067_00219-1	0.0	0.05458109246584417	0.3692865908089484	0.06273780063003534	0.0	0.14215279633672398	0.027644106760162632	0.0369184832024912	0.05015096696404377	0.042933060852278285
SPSQ_biopsy3_RA_s_024um_00199_00135-1	0.0	0.0	0.07933289041032204	0.8082382913530564	0.1009804292902293	0.02062182086959725	0.09466740609704828	0.0	0.0	0.002827520704307894
SPSQ_biopsy3_RA_s_024um_00143_00199-1	0.0	0.2060495828191967	0.34939505841015267	0.005106319155250764	0.14129113323420478	0.06643985432684367	0.2665411960864118	0.022382173749889718	0.0	0.041018610157307546
SPSQ_biopsy3_RA_s_024um_00115_00208-1	0.05809489860481034	0.27095121818687073	0.2152411968110984	0.11905595576069378	0.0	0.1178703958230154	0.14357713160431154	0.08920454321874156	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00159_00168-1	0.3582908577898976	0.0	0.037092073794073324	0.0	0.3900725008877051	0.015873667297284903	0.041970844012644996	0.05797700934409955	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00056_00109-1	0.15493226021062917	0.6537289623597197	0.24518718653808863	0.0	0.03263287686124304	0.0	0.04306602714994922	0.01110665747729426	0.002402766180736892	0.003851620117732113
SPSQ_biopsy3_RA_s_024um_00135_00148-1	0.0	0.0	0.0	0.056923531228152816	0.0	0.0	0.10208114055476608	0.8836398845110065	0.08220920489889341	0.024250389719892112
SPSQ_biopsy3_RA_s_024um_00079_00102-1	0.0	0.4997206352252852	0.01556615431151547	0.031407211448923625	0.0	0.08197539066881643	0.27822273637938744	0.0	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00065_00162-1	0.0	0.0	0.0	0.9036621114290968	0.13205800574554505	0.0	0.0	0.1222604503589615	0.008136111468764763	0.0
SPSQ_biopsy3_RA_s_024um_00151_00180-1	0.26460938362980124	0.03117611043596831	0.27328516470743414	0.011598847798193122	0.2623855863667036	0.0	0.132380154101344	0.03790855791997074	0.0	0.007255923948612666
SPSQ_biopsy3_RA_s_024um_00068_00209-1	0.06118315893860849	0.15724206189491283	0.2683824687523954	0.13609022247807295	0.0	0.1850008884519043	0.035383379909979744	0.005248650739294738	0.0	0.047412601813244054
SPSQ_biopsy3_RA_s_024um_00105_00194-1	0.0	0.0	0.0	0.0	0.06101976358262311	0.0	0.0	0.9393023923839264	0.11133593994287921	0.0
SPSQ_biopsy3_RA_s_024um_00058_00136-1	0.06703310254931515	0.4924074745183833	0.07889705354134662	0.200525502798191	0.07097977690925239	0.0	0.005397057426691428	0.12090838097082603	0.0	0.005885075236566167
SPSQ_biopsy3_RA_s_024um_00130_00159-1	0.08763794438724451	0.1310732159748072	0.5710175203030152	0.02687208905417744	0.0	0.03578679520758199	0.01305778123275178	0.014007717576113073	0.004734471307451882	0.0047462872929537915
