	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
pNA_s_024um_00200_00235-1	0.66448975	5.4257653e-05	4.8809255e-07	0.070368856	6.951098e-05	0.033187304	0.09266391	0.050849374	1.2146155e-08	0.049793795	2.0243275e-05	8.053731e-18	4.1683406e-06	0.11470111	0.0048013595
pNA_s_024um_00175_00266-1	0.12506536	0.003787513	0.40108603	0.046598513	0.14778155	0.07173807	0.009675262	4.050427e-05	1.0387765e-11	0.02790334	0.12993774	0.0042193625	0.038435195	0.013283411	3.9838813e-08
pNA_s_024um_00206_00092-1	0.06890509	9.805123e-08	0.38484818	0.14830884	0.29707524	0.110616095	0.00011263582	0.00040376402	0.030227583	0.0010014247	0.028333597	0.0055707367	0.06742653	0.0019865127	0.0068399827
pNA_s_024um_00142_00197-1	0.011749084	0.06520546	0.34234488	0.2923416	0.0037722765	4.7499664e-15	0.033925906	0.042351574	1.2194052e-11	6.916326e-10	0.078481704	0.0034897954	1.6531977e-13	0.0047364105	1.4548873e-08
pNA_s_024um_00149_00270-1	0.05202384	0.09476366	0.35586923	0.24756671	0.04704789	2.0859397e-06	0.0052950676	1.7080109e-13	2.2689871e-06	0.00010668967	0.08484497	0.009018647	0.018708054	5.3511104e-07	0.016569702
pNA_s_024um_00207_00019-1	0.3389859	0.021104526	0.17563525	0.00014517472	0.21818039	0.16133331	9.706792e-05	4.7714757e-06	1.0187305e-08	0.053568978	1.9360873e-07	3.113104e-06	1.995465e-09	0.013526817	0.054468244
pNA_s_024um_00177_00128-1	0.007163074	3.4984375e-08	0.35609502	0.27654374	0.07940509	0.024074113	0.04824636	3.804314e-23	0.024849672	3.963136e-13	0.080358736	9.552675e-06	0.07133977	5.1512238e-08	2.5900023e-05
pNA_s_024um_00001_00032-1	0.026243186	0.79903024	0.009828478	0.18142407	4.68348e-08	0.029594313	0.036107767	0.06774254	9.9939723e-17	1.6067535e-17	9.484463e-07	5.5687256e-06	8.3007916e-07	1.6527869e-06	1.7281134e-14
pNA_s_024um_00069_00197-1	6.616365e-21	0.32038638	2.4677724e-20	2.0298231e-17	3.105783e-20	0.100253604	0.48112094	0.20665099	1.1236793e-12	0.32812908	1.6056221e-17	0.013053846	4.288968e-25	2.3326446e-31	3.1948304e-29
pNA_s_024um_00217_00025-1	0.11180683	2.9477468e-10	0.29397586	0.108463794	0.059349805	0.35142583	0.029374631	0.020859178	1.7513253e-14	0.055023357	0.0049319393	0.0309434	2.3809247e-07	6.304894e-08	0.011070843
pNA_s_024um_00272_00018-1	0.73538846	3.0391182e-13	0.047655463	1.2876607e-13	0.050292492	0.095355555	0.03284116	1.2156164e-06	0.0049286736	0.059582066	3.4031963e-08	0.0011663719	1.705162e-09	0.0007685658	1.5235903e-08
pNA_s_024um_00127_00131-1	1.819121e-15	0.083774425	0.22558826	0.20297046	0.272862	4.6735935e-05	0.12482578	3.352813e-26	2.2115304e-20	2.7764162e-20	0.09437739	2.2273804e-08	0.047361393	0.06204705	1.8260417e-11
pNA_s_024um_00170_00049-1	0.34283614	1.21639615e-14	0.0005204991	1.7427713e-07	6.870452e-10	2.1287734e-09	0.049868997	0.10048527	0.029340645	9.8938226e-14	0.11397131	0.0009485967	0.13453251	9.118104e-05	0.16644049
pNA_s_024um_00122_00253-1	0.011435275	0.09637332	0.4478598	0.018321313	0.14167412	0.0827136	0.05818301	0.008936561	0.009119735	0.009005393	0.00031091896	0.014038321	0.0276131	0.014550999	4.9596497e-06
pNA_s_024um_00250_00033-1	0.68714964	0.015271079	3.1636842e-05	0.104187734	0.030063307	0.037075885	0.10178021	0.1367546	0.019111218	0.1290263	0.00015753294	2.4584931e-05	0.0005697162	0.013946129	3.8759808e-11
pNA_s_024um_00208_00179-1	1.8129809e-08	0.26086602	0.009522851	0.031785905	0.13186607	0.05314182	0.05254718	4.1489867e-20	2.7631104e-13	0.10229104	4.677033e-07	4.5980178e-07	0.05815444	0.015500471	0.08276368
pNA_s_024um_00073_00192-1	8.319622e-16	2.084219e-24	0.007444227	2.7932696e-05	0.37861815	9.2745317e-10	1.3417906e-26	0.10113102	4.0732865e-17	4.3514922e-29	3.5047673e-05	8.677754e-33	1.8334506e-11	0.0	4.5138015e-23
pNA_s_024um_00038_00098-1	0.006583286	0.0577804	0.314389	0.4841374	0.0007569194	0.0022064543	0.010592113	0.003207687	1.1463653e-14	0.032902583	0.03452068	0.07874641	0.014041926	8.4295185e-05	2.3451436e-07
pNA_s_024um_00145_00210-1	9.698165e-06	0.1841849	0.23906243	0.2148777	0.12920961	1.5580587e-10	0.025225408	0.022721589	2.7869723e-12	0.0001886306	0.019802228	0.024702055	0.06737947	8.100162e-06	3.1394313e-05
pNA_s_024um_00057_00181-1	2.5224329e-22	0.30207244	2.128977e-22	1.0149078e-12	5.948756e-17	0.06229819	5.5500166e-32	2.34525e-22	2.482863e-31	2.726098e-32	2.7686273e-24	1.103741e-39	1.7708064e-11	4.126122e-34	0.0061379466
pNA_s_024um_00264_00262-1	0.4233652	8.330565e-14	9.554764e-10	1.7068415e-14	5.517139e-17	0.27605262	0.0384727	0.04557866	0.028661026	0.1186403	9.1589766e-07	2.2340025e-06	0.06492192	7.6623066e-05	7.022449e-10
pNA_s_024um_00161_00072-1	0.013671531	0.3664684	0.26732624	0.026751103	1.4432787e-06	8.995595e-19	3.4757736e-24	3.1607357e-05	8.518796e-24	0.026247472	0.11114256	9.791752e-05	4.222223e-08	4.135829e-06	0.008746664
pNA_s_024um_00133_00059-1	0.11704771	0.111003295	0.0354251	0.57621217	0.051702123	0.018915875	3.9745683e-07	2.59615e-10	8.3863576e-11	1.5008527e-06	0.0003711006	0.00012434916	0.025479512	0.020593103	0.078817904
pNA_s_024um_00261_00084-1	0.6876218	9.457222e-11	5.227801e-08	2.8552802e-07	0.06995324	0.000261929	0.030291183	6.4421533e-07	1.0528528e-18	1.6718243e-16	0.0069761486	0.041087892	7.541053e-05	1.4106398e-14	0.015128682
pNA_s_024um_00052_00196-1	1.6742907e-15	0.14242765	7.145628e-13	0.009971749	6.3862885e-13	8.593361e-17	0.10073939	0.11287201	5.4513363e-21	0.19941275	0.06203136	9.916397e-30	2.0787606e-27	9.131335e-24	1.2517721e-33
pNA_s_024um_00265_00049-1	0.840734	4.051365e-10	9.857386e-05	7.683878e-08	0.005773185	0.09640672	0.09363426	0.024296891	4.8753193e-09	0.018323341	0.11922939	5.4433156e-07	0.0022015455	0.0019326756	0.024786405
pNA_s_024um_00066_00145-1	5.0425696e-20	0.43613675	0.0001329173	0.00014335624	0.005216526	1.0931073e-21	1.667525e-14	0.011695553	3.6769006e-22	4.453922e-22	0.23737636	0.15630801	1.3259535e-14	5.882635e-15	6.593408e-17
pNA_s_024um_00261_00207-1	0.29754108	1.1955923e-07	6.301128e-11	8.358321e-10	6.775748e-06	0.37673226	0.17107372	9.658743e-06	0.04578049	0.08319346	0.005100427	0.024714734	0.0046880404	7.7876885e-11	1.6728564e-14
pNA_s_024um_00138_00025-1	0.13428488	0.22626454	0.0011095867	0.55319184	2.1926401e-07	4.0011175e-11	1.4690438e-21	1.521487e-18	1.6831142e-16	3.9813305e-13	8.463038e-05	5.9755416e-06	0.101590306	6.043531e-21	3.8444977e-08
pNA_s_024um_00203_00032-1	0.22499219	7.023941e-11	0.00014957444	3.4080944e-08	0.05236936	0.46228933	0.19972152	7.686902e-19	4.6178767e-21	7.354889e-17	4.123741e-07	2.794862e-12	7.2438743e-12	3.2886187e-16	0.17899528
pNA_s_024um_00150_00195-1	2.454936e-08	0.62102675	9.623493e-07	8.209913e-05	0.26890123	0.017023183	2.9120035e-06	0.15619364	3.3933164e-16	0.0040806346	0.116471946	0.0023676471	1.0700567e-06	4.6743262e-05	3.8096022e-07
pNA_s_024um_00167_00204-1	0.048999704	0.1921955	5.0521434e-05	0.3713517	1.7722149e-06	2.2584196e-14	6.360412e-20	2.1421227e-20	1.0037787e-19	1.2512023e-11	0.18930729	2.866771e-06	7.643514e-14	0.00012896497	2.44045e-11
pNA_s_024um_00074_00139-1	1.3932012e-06	0.53445494	0.05490487	0.40011266	1.4385904e-06	1.7685219e-17	4.9799798e-20	0.14868687	6.3249015e-27	5.0485935e-12	1.0554351e-05	0.011994152	4.065101e-31	1.425409e-23	0.023553306
pNA_s_024um_00241_00032-1	0.10602498	0.011220944	0.0013314076	0.03629205	0.009600185	0.5700344	0.068823285	0.05096192	3.199029e-08	0.00014395811	3.8753196e-06	0.04238449	0.0064627845	5.3792344e-05	1.7794736e-11
pNA_s_024um_00066_00185-1	0.0	0.11185724	6.0676307e-13	2.310105e-05	0.12896866	0.0	1.5547903e-29	0.08716939	8.973915e-28	5.0578007e-38	8.928634e-14	1.0592357e-29	2.9548546e-37	0.0	2.242e-42
pNA_s_024um_00046_00025-1	0.04521392	0.0019402645	0.33680648	0.4731235	0.06479302	0.001663199	0.03061119	4.1330398e-07	1.1706952e-13	1.8413664e-15	0.0019323926	0.0028380228	0.0048543387	2.1995554e-08	9.231585e-14
pNA_s_024um_00118_00204-1	0.039566666	0.06641557	0.0013070673	0.41894317	0.0021043445	8.362011e-11	7.582949e-05	1.0596932e-12	3.229035e-15	2.935677e-16	2.2095293e-08	0.00018588523	0.14067715	6.097911e-09	7.75864e-07
pNA_s_024um_00133_00155-1	0.00729809	6.572254e-05	0.19451597	0.019084716	0.20865084	0.41895974	1.8487839e-09	0.023136672	0.03972311	0.003914702	2.3414499e-07	6.4011534e-09	0.0005789146	0.049143422	7.129145e-13
pNA_s_024um_00011_00178-1	2.0392105e-14	0.8104538	4.7329263e-06	0.23319845	1.4084868e-07	0.041022558	4.057144e-12	1.2562397e-08	0.037436176	1.2158243e-16	0.00010214454	7.723785e-05	6.462231e-07	1.6162759e-09	1.7640549e-15
pNA_s_024um_00269_00230-1	0.39020807	0.026844302	7.097864e-08	0.0016432226	0.020642951	0.1489416	0.05615323	0.025975846	0.04948657	0.15604788	9.1610434e-07	2.0769221e-05	0.040599696	0.062314026	6.182557e-13
pNA_s_024um_00279_00042-1	0.30338556	9.5168255e-09	1.4039396e-20	7.0354054e-06	7.298481e-19	0.18206921	3.7016353e-18	1.5226178e-20	6.538406e-13	0.41532123	6.608375e-07	1.9390532e-13	2.8159564e-15	0.020519134	6.5044685e-15
pNA_s_024um_00117_00068-1	0.016859973	0.24147502	0.20703186	0.36115837	0.022005094	4.733532e-06	0.059559613	0.011143985	3.8940007e-13	0.022321485	0.05738976	0.08463108	0.0023132735	1.7725481e-06	1.0724996e-06
pNA_s_024um_00242_00116-1	0.50447977	3.813541e-18	0.025472164	3.9651018e-06	0.17156246	0.14983839	4.185915e-11	1.5192005e-06	0.019908812	0.0001172472	0.018838318	5.1100506e-11	0.000239096	0.022343367	9.149349e-07
pNA_s_024um_00234_00074-1	0.005380849	1.0333988e-06	0.33820298	0.031431362	0.17440552	0.23189206	0.046026718	4.4849335e-06	0.078503475	0.015950682	0.0922395	0.0064306175	0.017971396	2.4122252e-07	1.1521592e-07
pNA_s_024um_00234_00011-1	0.037965834	0.03231412	0.34095836	0.30373278	0.17658384	0.036653385	1.3622558e-09	0.00017806787	0.022978505	0.035618577	0.05716653	0.010397821	5.4573855e-05	0.01672	0.00097112404
pNA_s_024um_00193_00173-1	0.07075897	0.16243598	0.00015320543	0.0015176394	0.14467637	1.250247e-06	0.11068318	0.0870811	5.522789e-16	1.8604843e-10	7.109257e-05	0.05201383	0.00019601549	2.582389e-08	0.02823113
pNA_s_024um_00076_00270-1	0.024435855	0.54422927	0.10044285	0.0061087357	1.8780488e-06	2.6428466e-18	8.734364e-20	0.27700627	1.7442465e-20	4.8443675e-21	6.171826e-06	2.3282732e-12	2.8080285e-24	3.982699e-10	5.5891564e-10
pNA_s_024um_00131_00056-1	0.1936736	0.115393855	0.37023374	0.003113092	0.00020800666	0.00013374058	3.823309e-19	0.14296445	3.6200007e-15	0.08771031	0.13011006	4.171952e-06	0.07667533	0.050617386	7.4615144e-07
pNA_s_024um_00198_00184-1	0.004974132	0.31119132	0.006843506	0.15504426	0.11183551	7.04795e-05	4.2164767e-17	1.2849255e-18	2.0966727e-16	0.027080884	0.06320975	0.086013496	0.05383306	0.042011052	1.9365586e-06
pNA_s_024um_00090_00266-1	0.01923851	0.54877067	0.10452441	0.09318322	0.1128874	0.12517022	0.036117684	0.042198002	0.021335322	1.6100876e-06	0.00050649705	0.01552009	0.019281924	1.4218395e-05	5.052928e-10
pNA_s_024um_00021_00077-1	0.03120409	1.2136583e-05	0.14123555	0.6507099	0.00811101	0.034965526	2.519078e-15	0.016579987	4.878204e-14	0.036926363	0.020849366	1.4788001e-05	0.00038937535	2.434623e-07	9.797033e-06
pNA_s_024um_00063_00207-1	0.0	9.377845e-08	7.4285424e-13	2.4690069e-17	1.4940499e-23	1.1470074e-34	4.1997461e-38	1.2316276	1.820101e-24	0.32283178	1.3689566e-24	8.2642763e-26	0.0	5.4794933e-27	1.3646106e-27
pNA_s_024um_00251_00199-1	0.6474063	0.0698992	5.5052194e-09	0.00025117522	1.9580226e-11	0.13062872	0.05328324	1.4977238e-19	7.9977566e-17	1.4349238e-10	0.0014289859	0.024789846	0.012756768	2.3121423e-08	7.913148e-15
pNA_s_024um_00245_00271-1	0.6908047	9.588544e-14	0.00011035169	2.7525476e-07	0.038515802	0.100422926	0.044086583	0.0024177243	4.0620074e-16	1.9883761e-10	0.011228559	3.1303307e-09	6.1544997e-06	0.05331432	0.01961148
pNA_s_024um_00138_00192-1	9.707593e-11	0.15046969	0.016379539	0.3961838	0.15836468	0.054137856	2.6121048e-12	2.2895466e-13	0.031284288	0.054284453	0.0001290215	6.0065046e-09	3.4840547e-10	0.00068885664	1.2735618e-16
pNA_s_024um_00082_00027-1	0.026207143	0.1420076	0.14977479	0.28106275	0.31936195	0.021800464	0.013185749	2.1824385e-10	2.8151337e-14	4.4430044e-13	0.016781928	0.025145704	1.5887586e-08	7.3397764e-06	0.015632533
pNA_s_024um_00256_00099-1	0.66104704	1.5051326e-05	0.0002940316	1.3679486e-06	2.5784772e-07	0.19576503	3.0082898e-12	4.514475e-16	3.0194434e-14	4.6459913e-14	0.0640715	9.385214e-06	7.3139053e-13	0.10998796	3.2684154e-11
pNA_s_024um_00018_00039-1	0.0013917949	0.72418743	2.9058165e-07	0.00089782575	0.17456956	0.00890713	0.05796997	0.01618718	2.839264e-18	3.4550345e-11	3.2087472e-10	1.0416613e-05	0.023677208	0.012763464	0.0012368517
pNA_s_024um_00172_00004-1	0.12259937	0.20183147	0.017228138	0.40326133	0.07736576	6.52785e-05	1.1015101e-10	6.421907e-08	0.05360352	0.027065853	0.095437676	0.0033627197	0.007319154	0.03362406	4.670316e-09
pNA_s_024um_00024_00073-1	0.04973946	0.033856187	0.30211985	0.27368292	0.20168318	0.03633407	0.014545377	5.3312107e-12	0.019802501	0.05203616	2.1664218e-05	0.0119832875	2.099895e-06	0.00035654506	8.353285e-06
pNA_s_024um_00191_00170-1	0.053154618	0.36712128	4.9637998e-05	0.33502683	0.0051455656	2.5708794e-19	3.1937725e-23	6.1476187e-19	3.9379263e-14	0.100780435	0.13540341	1.6176074e-07	2.969945e-12	0.07377236	1.19114e-16
pNA_s_024um_00013_00114-1	5.6639853e-14	0.39749664	0.257795	0.014544499	0.002638101	2.0517112e-12	5.694245e-17	0.030200744	0.034057707	4.538246e-17	0.19487895	0.0014755103	7.528604e-11	0.022773836	5.97368e-13
pNA_s_024um_00131_00142-1	0.011526952	5.3648836e-07	0.411825	0.00048560384	0.18312114	1.4619201e-06	0.018838268	7.856361e-12	5.245758e-10	5.1230005e-17	0.08200985	0.0924175	0.00802792	0.018091436	1.873471e-12
pNA_s_024um_00165_00086-1	7.3761894e-06	0.030764028	0.42706338	0.019369703	8.887371e-06	0.05690621	0.030165628	2.8809179e-11	5.4457662e-12	3.2728948e-07	0.23263688	0.0050798585	1.629356e-06	0.00017845914	0.010907615
pNA_s_024um_00081_00004-1	6.338119e-22	0.041646358	1.1510707e-08	0.4909935	1.1111694e-06	0.098889865	1.4793142e-14	5.0578e-15	4.6424035e-18	5.271495e-30	9.659552e-10	0.0021209891	1.01269234e-16	5.4761766e-29	1.0467472e-18
pNA_s_024um_00089_00148-1	0.034381397	0.12957957	4.920404e-07	0.0019945963	1.2623839e-07	3.9703594e-17	5.3965007e-08	0.0026913106	1.2734626e-20	8.637274e-13	0.00020966819	0.5270831	1.749883e-24	1.3413458e-12	1.0490884e-12
pNA_s_024um_00169_00131-1	0.06840773	0.11184192	0.53316677	0.0128954835	0.07820303	0.09582551	0.0006234422	3.1495801e-18	1.5820177e-14	4.6004995e-09	0.018591918	2.890738e-09	1.1141833e-09	0.053814925	0.024074659
pNA_s_024um_00239_00237-1	0.7917336	2.7052208e-12	1.026635e-06	9.5801256e-11	0.021478716	0.04864758	0.00086796674	0.018090352	0.06030014	0.009953368	0.0069519253	0.027442055	5.408125e-07	0.0055864863	0.00021437692
pNA_s_024um_00134_00180-1	1.1987197e-08	0.35722956	0.23906676	0.015625237	0.1868151	1.5691715e-07	1.9710389e-22	7.028815e-26	1.7389653e-13	0.06551417	5.0319148e-05	6.536528e-09	6.317669e-06	0.07573173	1.3370851e-12
pNA_s_024um_00248_00165-1	0.5719046	0.1997591	9.823284e-21	1.7863934e-16	1.1141512e-15	8.956979e-07	1.8264603e-16	0.01835577	1.541053e-15	1.0368221e-13	2.451388e-24	0.1824343	1.1917198e-07	0.046769504	8.622008e-10
pNA_s_024um_00068_00136-1	1.7778424e-38	0.006714371	0.0045980117	0.4528334	1.2989307e-07	0.70495844	3.4170636e-33	3.9881384e-22	8.419786e-39	2.4680146e-37	0.007502005	2.2677053e-11	2.289534e-20	2.0769434e-31	3.6690956e-08
pNA_s_024um_00202_00021-1	0.36224258	0.00024360877	0.04522535	0.18932997	0.0005944058	0.11018374	3.1103727e-13	4.7212705e-09	2.1974986e-17	0.06738071	0.05362725	0.01898718	0.0010807436	0.05349023	0.12655605
pNA_s_024um_00012_00066-1	0.12476923	3.2926067e-07	0.6307402	0.0057963924	0.028816782	0.005652847	0.044241518	2.6046683e-09	0.04507315	0.05821476	0.041370414	9.373353e-06	1.0727054e-07	0.06475478	0.058868684
pNA_s_024um_00200_00164-1	0.023143573	0.44147447	0.021937056	0.047145125	0.18756881	1.5681243e-07	0.05505048	0.011611455	4.2975467e-13	8.194408e-13	0.073125936	0.13400073	4.581597e-08	7.1868613e-12	2.2048854e-14
pNA_s_024um_00174_00058-1	0.31947547	0.006572398	0.0065583517	0.156407	0.014398961	0.02137264	0.09758292	0.0037914703	2.2391728e-09	3.9513623e-13	0.3601898	0.007910685	0.0004219981	0.013673887	0.06680522
pNA_s_024um_00276_00178-1	0.6043108	0.0023418295	1.6505777e-06	5.674006e-05	2.402318e-10	0.046101514	0.029655468	0.000111426416	0.040652137	0.10196385	8.5439545e-08	0.004291369	0.06428232	0.008054788	0.028185701
pNA_s_024um_00099_00128-1	0.06971385	0.4040195	0.13181825	0.002743868	0.15304478	8.78731e-19	0.07052974	0.005502964	1.4817047e-22	2.6440575e-20	2.8076869e-08	5.290497e-14	4.3131198e-19	5.841249e-13	2.9166905e-12
pNA_s_024um_00102_00204-1	0.02461559	0.33593032	0.002581527	9.0109825e-10	0.16416942	1.5669681e-18	2.4520304e-22	0.12459286	4.495993e-35	1.4820608e-12	1.4383124e-10	5.7461705e-08	1.694708e-17	0.0018647439	0.07147435
pNA_s_024um_00162_00191-1	0.49479455	0.12200673	0.17285836	0.001073831	0.06084315	0.2226988	7.606443e-12	2.5703698e-21	1.2328112e-24	0.0007411218	1.7520488e-08	7.309071e-08	0.063007146	3.9047615e-12	1.3192585e-15
pNA_s_024um_00095_00109-1	0.023305008	0.26523554	0.36200175	0.16956072	0.16948864	7.4476234e-09	8.286147e-09	2.3424665e-08	5.3371486e-20	0.13792095	0.0032138263	0.00024101243	2.4459604e-13	1.2432498e-07	1.6207866e-06
pNA_s_024um_00096_00205-1	3.6648564e-14	3.0127488e-15	0.00039394482	0.10173627	4.6713007e-12	8.628761e-18	0.39701918	0.13835901	1.9698442e-15	0.00062150107	1.443245e-05	0.021239731	9.507705e-07	8.6158785e-08	1.2041065e-24
pNA_s_024um_00007_00231-1	0.016668608	0.16937567	2.1625606e-09	0.0001460317	0.0171564	5.4385913e-18	7.418821e-19	0.2509787	0.025602	0.42253911	6.6991124e-05	4.1718566e-09	0.14893582	5.118089e-14	0.051217273
pNA_s_024um_00187_00003-1	0.025100585	9.956463e-05	0.2993338	0.06194504	0.17429966	0.18676117	0.080934964	0.015636155	0.06487399	0.0014140275	0.11470845	0.08771846	0.06790692	0.013973147	0.0034416725
pNA_s_024um_00022_00271-1	0.096465796	0.16251476	0.10158826	0.26885328	0.0075757448	2.2418144e-06	2.2193622e-06	0.011017884	1.5391095e-09	0.04356162	0.024263289	0.1646979	0.123745054	0.0016704091	1.2479453e-15
pNA_s_024um_00004_00226-1	0.15445441	0.19662376	8.941395e-06	0.12746641	0.00664137	1.9972942e-18	7.8690855e-20	0.06688706	2.2825316e-12	3.6463124e-17	2.0907729e-08	7.0375216e-07	0.08560828	0.13880326	4.1713172e-10
pNA_s_024um_00004_00073-1	0.14932531	0.002889637	0.48664096	0.0082485145	0.12458738	0.060777202	7.1314643e-10	0.0331511	0.06844892	0.00022259967	0.07863242	0.03577522	4.617813e-05	5.455059e-07	0.056545697
pNA_s_024um_00219_00109-1	0.031321928	0.0069962568	0.15849057	0.23105662	0.22490515	0.03700853	0.007698022	3.063011e-10	2.7301563e-09	0.049877856	0.124923795	0.057145514	7.498696e-10	0.0051351013	7.3451575e-12
pNA_s_024um_00086_00167-1	0.072079316	0.28451577	1.0782999e-06	0.121240824	0.400863	6.6067076e-19	0.11044293	5.1774945e-11	3.7701767e-17	0.04151988	0.02853911	0.0051388554	1.1492182e-15	0.001046616	8.996925e-18
pNA_s_024um_00142_00128-1	0.019986866	9.760529e-09	0.11266962	0.00042345672	0.22506963	0.14957476	0.3323459	8.123935e-11	7.0503135e-12	0.09485877	4.1484686e-06	0.007980438	0.10004182	0.0017472599	1.18553904e-08
pNA_s_024um_00130_00042-1	0.34790164	2.6575654e-12	0.106424384	0.0029258814	7.370393e-05	0.058957804	1.6642901e-18	1.059889e-07	7.085833e-12	0.054235507	3.445297e-05	0.08203221	3.81522e-06	0.06935233	0.3784982
pNA_s_024um_00052_00099-1	0.015557882	0.20494084	0.16384806	0.19114392	0.12251674	0.07343297	2.6682278e-14	1.73005e-16	0.0013283684	1.5579721e-12	1.5829933e-08	0.00021310852	6.938468e-05	5.4357567e-14	3.9237425e-06
pNA_s_024um_00001_00030-1	0.0003157893	0.5735079	0.00021512632	0.3331348	0.04402381	8.5815835e-14	3.0360523e-17	5.766059e-05	1.0395546e-11	0.02692225	0.09633561	0.0025711758	0.05275091	0.021082744	1.0839102e-14
pNA_s_024um_00166_00155-1	0.11929236	0.08494842	0.2717397	0.160078	0.06346028	1.3273239e-05	7.016639e-11	9.5978085e-06	0.0020941843	0.10976206	0.030985083	0.035829373	0.049324844	0.09411246	3.1329742e-16
pNA_s_024um_00035_00232-1	2.4915793e-37	0.0017283488	1.0966646e-05	0.7681462	1.6383996e-17	8.0783464e-16	0.28803512	0.33002663	1.5402031e-31	2.9271322e-15	2.4118092e-19	2.77873e-40	8.084072e-23	2.610485e-31	3.1315975e-24
pNA_s_024um_00044_00038-1	0.053271927	0.3002155	0.11392766	0.3871288	0.001468094	1.4069487e-07	0.014006064	1.2998599e-12	2.9390044e-08	1.549502e-09	0.06387385	0.05447745	8.0652894e-11	0.028109143	4.8911233e-14
pNA_s_024um_00016_00228-1	8.9377035e-21	0.7128696	4.3424689e-07	5.128471e-05	1.2871852e-10	2.0324385e-25	1.8828615e-31	0.5087382	3.2398103e-25	4.6835157e-16	0.0046970285	0.13410419	1.868377e-16	5.0881393e-18	1.6867822e-10
pNA_s_024um_00180_00101-1	0.058261354	3.6383462e-05	0.42922613	0.146308	0.18384495	0.0018058929	5.422746e-08	9.30319e-25	4.9345293e-15	0.020861387	0.00018110956	0.0058785193	0.03820089	0.014071847	2.1245726e-10
pNA_s_024um_00177_00197-1	0.14741185	8.980785e-06	0.00017200115	0.23570038	0.00017984239	7.7249195e-20	6.09814e-21	0.12170306	1.3856239e-15	0.022371527	0.029640514	0.22472587	1.6986165e-17	1.4431745e-09	3.73576e-16
pNA_s_024um_00028_00101-1	0.047182426	0.01283483	0.23554662	0.2627998	0.37726092	4.7536336e-08	8.387042e-08	0.0006329076	2.1636984e-14	5.3784304e-13	0.00074625004	0.010428766	0.009465408	0.003619084	3.4920996e-12
pNA_s_024um_00158_00057-1	0.044871982	0.02517832	0.29192403	0.21981442	0.07814661	0.13111785	7.5513234e-13	0.007880148	0.035846375	0.0051510697	0.0033164814	0.057269394	0.037470426	0.037344463	6.0919183e-06
pNA_s_024um_00194_00097-1	3.9433758e-06	2.0966652e-07	0.48317868	0.1291548	0.10041295	0.055241235	0.044731434	3.5511056e-07	0.018647669	1.5386361e-06	0.07620246	5.9458716e-06	0.07593885	3.055637e-07	0.011737841
